target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free	gene
3699	AAC75480	-0.496194368124062	1	1	2.36593700306859	0.763711329300954	0.0249343383885762	3.95071966487104	0.78864566768953	0.763711329300954	0.71587679574302	0.763711329300954	1	murR
3700	AAC75488	-0.267209622179835	1	1	0.406460954216036	0.133747651046856	0.00173933369182228	6.46200780148845	0.135486984738679	0.133747651046856	0.116525783106382	0.133747651046856	1	amiA
3701	AAC75500	-0.617999333551218	1	1	16.8053907794283	5.58837443589349	0.0134224905826058	1.35459320796179	5.60179692647609	5.58837443589349	5.26960910075642	5.58837443589349	1	yffP
3702	AAC75501	-0.104108260542525	1	1	11.2042230817584	3.70384382823793	0.0308971990148555	0.977803079308652	3.73474102725279	3.70384382823793	6.11176932373207	6.11176932373207	1	yffQ
3703	AAC75505	-0.385659545458971	1	1	15.6036041614321	5.08873033580033	0.112471051343711	1.99648192604132	5.20120138714404	5.08873033580033	3.85098311453985	5.08873033580033	1	eutH
3704	AAC75506	-0.133418885472015	1	1	9.87834462547979	3.2225100868033	0.0702714550232967	0.842285942360237	3.2927815418266	3.2225100868033	6.4067216742354	6.4067216742354	1	eutG
3705	AAC75514	-0.402851590472846	1	1	14.5474133253751	4.83302612914884	0.0161116459762124	1.19707379285993	4.84913777512505	4.83302612914884	5.62405548203802	5.62405548203802	1	eutP
3706	AAC75516	-0.0192951564512178	1	1	0.529038466313994	0.175952891482396	0.000393263955602126	7.903162103111	0.176346155437997	0.175952891482396	0.0733934057807907	0.175952891482396	1	maeB
3707	AAC75532	-0.334167408045102	1	1	0.223859939554183	0.0736211140225601	0.00099886582883423	7.0639367595199	0.074619979851394	0.0736211140225601	0.0909413248774892	0.0909413248774892	1	gcvR
3708	AAC75544	-0.343826758596041	1	1	0.855621035907973	0.274977937729556	0.0102290742397678	4.70362633207608	0.285207011969325	0.274977937729556	0.308701925661394	0.308701925661394	1	hyfR
3709	AAC75551	-0.199121775219029	1	1	0.342560429127711	0.112412393642477	0.00177441606676024	6.51565128567017	0.114186809709237	0.112412393642477	0.11363582337211	0.11363582337211	1	upp
3710	AAC75572	-0.557304140894068	1	1	0.706690317364832	0.231898962455518	0.0036644766660922	5.90594385173471	0.235563439121611	0.231898962455518	0.155485219649958	0.231898962455518	1	pbpC
3711	AAC75586	-0.162278726643046	1	1	0.912608001820599	0.303363004337542	0.000839662935990837	7.54813388400528	0.304202667273533	0.303363004337542	0.079460518820542	0.303363004337542	1	suhB
3712	AAC75588	-0.199477651163689	1	1	0.533727067598732	0.171739333338572	0.00616968919433881	5.61222931910493	0.17790902253291	0.171739333338572	0.181666910430153	0.181666910430153	1	csiE
3713	AAC75589	-0.598359532608061	1	1	1.67775607686323	0.553048013842094	0.00620401177898191	5.45829542111591	0.559252025621076	0.553048013842094	0.196441101754549	0.553048013842094	1	hcaT
3714	AAC75601	-0.621843570181312	1	1	21.4638926286413	7.14725087480732	0.00738000140644724	1.62330008110211	7.15463087621377	7.14725087480732	4.66604990976556	7.14725087480732	1	yphF
3715	AAC75620	-0.561754931265315	1	1	0.371763074140874	0.123108354933475	0.000812669780149574	7.27607952448365	0.123921024713625	0.123108354933475	0.0852627040284526	0.123108354933475	1	rnc
3716	AAC75627	-0.434630422158276	1	1	1.009808465941	0.334760544564176	0.00184227741615716	6.74556836325001	0.336602821980334	0.334760544564176	0.102509649721076	0.334760544564176	1	nadB
3717	AAC75636	-0.440160095359195	1	1	0.580673000008159	0.18983497270726	0.00372269396212584	5.74352839193812	0.193557666669386	0.18983497270726	0.169863782412637	0.18983497270726	1	yfiP
3718	AAC75639	-0.067439582526859	1	1	1.75124869042961	0.582331620464462	0.00141794301207532	7.17776351592105	0.583749563476538	0.582331620464462	0.0877416033093161	0.582331620464462	1	yfiM
3719	AAC75649	-0.415931792473988	1	1	0.343789953579282	0.113037273040213	0.00155937815288129	6.60398411215311	0.114596651193094	0.113037273040213	0.109108598225937	0.113037273040213	1	tyrA
3720	AAC75650	-0.0400834632534277	1	1	0.505683695322043	0.166364153228562	0.00219707854545288	6.39415598699067	0.168561231774015	0.166364153228562	0.120321050124249	0.166364153228562	1	aroF
3721	AAC75652	-0.276764888804911	1	1	1.41112856339421	0.465190661927335	0.0051855258707343	5.98639068521012	0.470376187798069	0.465190661927335	0.148718907581577	0.465190661927335	1	yfiR
3722	AAC75678	-0.224329549842812	1	1	0.555632222910154	0.184123962418494	0.00108677855155766	7.26413758106818	0.185210740970051	0.184123962418494	0.0855511525190533	0.184123962418494	1	rnlA
3723	AAC75682	-0.593930645950188	1	1	23.8794857251378	7.95238171642856	0.00744685861737395	1.7331242791679	7.95982857504593	7.95238171642856	4.42226832847834	7.95238171642856	1	yfjR
3724	AAC75683	-0.225868808884314	1	1	15.3948513484076	5.1079341701255	0.0236829460103738	1.14177587602577	5.13161711613587	5.1079341701255	5.74791907660738	5.74791907660738	1	ypjK
3725	AAC75694	-0.0487298659313886	1	1	12.0714935730973	3.98739306283573	0.0364381281967127	1.00360252290559	4.02383119103244	3.98739306283573	6.05495104826447	6.05495104826447	1	ypjF
3726	AAC75714	-0.386357534041048	1	1	1.51844903148491	0.483813832939106	0.0223358442225295	4.13218187226378	0.506149677161635	0.483813832939106	0.567747644120449	0.567747644120449	1	ygaV
3727	AAC75717	-0.620374020831884	1	1	3.2105649189095	1.05892816451726	0.0112601417859015	4.843241730805	1.07018830630317	1.05892816451726	0.281335791172443	1.05892816451726	1	alaE
3728	AAC75733	-0.208615579489894	1	1	0.498898798049654	0.163895166474142	0.00240443287574277	6.32305077120689	0.166299599349884	0.163895166474142	0.124475213692795	0.163895166474142	1	emrB
3729	AAC75734	-0.0865821305720269	1	1	0.66801443421433	0.222370236551292	0.000301241520150899	8.08968758015306	0.222671478071443	0.222370236551292	0.0707246170829992	0.222370236551292	1	luxS
3730	AAC75736	-0.61138882332992	1	1	0.514021144526069	0.168785996339325	0.00255438516936484	6.08227387939088	0.17134038150869	0.168785996339325	0.141090831082971	0.168785996339325	1	yqaA
3731	AAC75741	-0.296832166421196	1	1	0.277498602084981	0.0923129663643712	0.00018656766395592	8.63275498107173	0.0924995340283271	0.0923129663643712	0.0647770454682683	0.0923129663643712	1	recA
3732	AAC75753	-0.603733802645305	1	1	17.5203381893554	5.80544432990486	0.0346683998802794	2.31941690085637	5.84011272978514	5.80544432990486	3.18767706461336	5.80544432990486	1	norW
3733	AAC75758	-0.583620507521065	1	1	3.05455540771052	1.01127352444223	0.00691161146127988	5.2081217926878	1.01818513590351	1.01127352444223	0.226396988317184	1.01127352444223	1	ascB
3734	AAC75759	-0.324690975530977	1	1	3.24123312153107	1.071060714718	0.00935032579235805	4.89973094259829	1.08041104051036	1.071060714718	0.271956942154372	1.071060714718	1	hycI
3735	AAC75761	-0.241052554965155	1	1	14.6982883475699	4.87389620364785	0.0255332455421186	2.4496485237185	4.89942944918996	4.87389620364785	2.93495242442752	4.87389620364785	1	hycG
3736	AAC75763	-0.527128474720492	1	1	2.11734932404916	0.68138668929089	0.0243964187254977	3.9299226208112	0.705783108016387	0.68138668929089	0.73512259408393	0.73512259408393	1	hycE
3737	AAC75766	-0.134647320707241	1	1	10.0302465847105	3.30225855129213	0.0411569769447036	0.868538181766483	3.34341552823683	3.30225855129213	6.35009445647668	6.35009445647668	1	hycB
3738	AAC75776	-0.53920557295115	1	1	18.385716572655	6.04470878370604	0.0838634071789679	1.95787155396921	6.12857219088501	6.04470878370604	3.9332922782779	6.04470878370604	1	pphB
3739	AAC75782	-0.567774320522554	1	1	0.872715899069561	0.279543702352981	0.0113615973368731	4.93517231178893	0.290905299689854	0.279543702352981	0.266397805452742	0.279543702352981	1	ygbN
3740	AAC75788	-0.383940597413262	1	1	0.582041217159636	0.189845674494162	0.00416806455904951	5.83580198712415	0.194013739053211	0.189845674494162	0.161613743301855	0.189845674494162	1	ispF
3741	AAC75789	-0.233390429951797	1	1	0.405391116302914	0.132837012439866	0.00229335966110568	6.37986089666761	0.135130372100971	0.132837012439866	0.121139305492934	0.132837012439866	1	ispD
3742	AAC75796	-0.024623735776963	1	1	10.4273058658548	3.4166716036804	0.0590970182712114	1.91616399558074	3.47576862195161	3.4166716036804	4.02281680015751	4.02281680015751	1	ygbF
3743	AAC75798	-0.309789143250615	1	1	18.0828296034132	6.01307756199591	0.0145323058084943	2.76622182804865	6.02760986780441	6.01307756199591	2.36234390595321	6.01307756199591	1	casE
3744	AAC75807	-0.547179004099513	1	1	1.29913036182537	0.428124712917172	0.0049187410246171	5.64215496615982	0.43304345394179	0.428124712917172	0.178945177046842	0.428124712917172	1	queD
3745	AAC75813	-0.470472705602297	1	1	14.9985954870771	4.98032198601536	0.0192098430103369	1.23030152964721	4.99953182902569	4.98032198601536	5.54944079243034	5.54944079243034	1	ygcS
3746	AAC75825	-0.551274326226954	1	1	1.03041101408319	0.3323135275811	0.0111568104466313	5.11360961631302	0.343470338027732	0.3323135275811	0.240232727782347	0.3323135275811	1	mazE
3747	AAC75829	-0.382149663689212	1	1	1.85355121092592	0.607748809502029	0.0101015941399436	4.76433360415946	0.617850403641973	0.607748809502029	0.295909616749103	0.607748809502029	1	gudD
3748	AAC75842	-0.136219272364425	1	1	7.35604091477009	2.3893967368978	0.0626169013588946	3.75567331795311	2.4520136382567	2.3893967368978	0.915083789920238	2.3893967368978	1	fucA
3749	AAC75845	-0.52044916693899	1	1	1.79994828521085	0.584082513531563	0.0159002482053867	4.30719130235858	0.599982761736951	0.584082513531563	0.456678575229035	0.584082513531563	1	fucK
3750	AAC75846	-0.621540034524248	1	1	2.34797702256949	0.76392166474089	0.0187373427822729	4.34059711458988	0.782659007523164	0.76392166474089	0.438748358951648	0.76392166474089	1	fucU
3751	AAC75858	-0.232428082185268	1	1	0.353689249358224	0.116198169885426	0.00169824656731572	6.70282726325042	0.117896416452742	0.116198169885426	0.104412054190503	0.116198169885426	1	recD
3752	AAC75874	-0.158276232849166	1	1	0.527963640204348	0.173010684234334	0.00297719583378232	6.12761477555755	0.175987880068117	0.173010684234334	0.137669657633207	0.173010684234334	1	lplT
3753	AAC75883	0.020557069674954	0.885992155956697	1	1.28015804555464	0.423336334316816	0.00338301420139607	5.61365832221045	0.426719348518211	0.423336334316816	0.181536222956928	0.423336334316816	1	yqeF
3754	AAC75911	-0.0799736442913694	1	1	1.2663240345381	0.402750072655407	0.0193579388572931	4.11049875800603	0.4221080115127	0.402750072655407	0.583619865208839	0.583619865208839	1	hyuA
3755	AAC75926	-0.0515814005859063	1	1	12.4083191474356	4.11516798016028	0.0209384023182382	1.04469772282655	4.13610638247852	4.11516798016028	5.96408059622895	5.96408059622895	1	uacT
3756	AAC75937	-0.598595627629833	1	1	0.590133489673078	0.196285540596086	0.000425622628273049	7.82010745043907	0.196711163224358	0.196285540596086	0.0746946836319264	0.196285540596086	1	yqfA
3757	AAC75938	-0.36947576643413	1	1	2.36976589865943	0.779683370779851	0.0102385954399605	4.78165910171636	0.789921966219812	0.779683370779851	0.292532591190968	0.779683370779851	1	yqfB
3758	AAC75942	-0.593442832473576	1	1	1.10414276439818	0.367029075629616	0.00101851250311072	7.04223734282425	0.368047588132727	0.367029075629616	0.0915965022464177	0.367029075629616	1	gcvH
3759	AAC75943	-0.382498861649192	1	1	0.240766996851172	0.0794828202982818	0.000772845318775628	7.24962424115688	0.0802556656170575	0.0794828202982818	0.0859062367949919	0.0859062367949919	1	gcvT
3760	AAC75949	-0.606073269009137	1	1	0.944720282082835	0.314046108904372	0.000860651789906012	7.63996874836901	0.314906760694277	0.314046108904372	0.0777632655502289	0.314046108904372	1	fau
3761	AAC75951	-0.165641163618428	1	1	1.11484408449779	0.370967117439033	0.000647577393564425	7.46174191593226	0.371614694832597	0.370967117439033	0.0811619857770124	0.370967117439033	1	rpiA
3762	AAC75953	-0.580880645030628	1	1	0.417697413731978	0.138508343348961	0.000724127895031932	7.17152084946324	0.139232471243993	0.138508343348961	0.0879074179992212	0.138508343348961	1	argP
3763	AAC75956	-0.573797864109519	1	1	16.5718100706404	5.47102800789774	0.0529086823157092	2.04325764549471	5.52393669021345	5.47102800789774	3.75204060959089	5.47102800789774	1	scpB
3764	AAC75959	-0.376514295167402	1	1	1.24728140185443	0.413200808296814	0.00255965898799654	6.19301090332364	0.415760467284811	0.413200808296814	0.132964236700469	0.413200808296814	1	yggE
3765	AAC75963	-0.390789364000635	1	1	0.371178424085933	0.123665226509728	0.0000609148522500458	9.8483871334324	0.123726141361978	0.123665226509728	0.0597911620007795	0.123665226509728	1	pgk
3766	AAC75967	-0.608048267073457	1	1	15.4683552643348	5.08707264437561	0.0690457770693306	1.99900589214748	5.15611842144494	5.08707264437561	3.84562227557487	5.08707264437561	1	yggF
3767	AAC75981	-0.157622168073448	1	1	1.28366628464088	0.404004567663588	0.0238841938833715	4.15636083763606	0.42788876154696	0.404004567663588	0.550614577522786	0.550614577522786	1	yggI
3768	AAC75984	-0.619499028747307	1	1	0.288812280067923	0.0954354286503812	0.00083533137225966	7.01119432394929	0.096270760022641	0.0954354286503812	0.0925610905335481	0.0954354286503812	1	gshB
3769	AAC75999	-0.256473445604577	1	1	1.36342541668108	0.452978306075216	0.00149683281847558	6.84261434156713	0.454475138893692	0.452978306075216	0.0984935323227655	0.452978306075216	1	yggX
3770	AAC76007	-0.618810930740782	1	1	17.0457525591864	5.58445520464693	0.0974623150818752	2.04345687555034	5.68191751972881	5.58445520464693	3.75162106584826	5.58445520464693	1	yghG
3771	AAC76011	-0.0742734176507938	1	1	0.665407064253476	0.213444477580783	0.00835787717037545	4.87419411799056	0.221802354751159	0.213444477580783	0.2761076898488	0.2761076898488	1	glcA
3772	AAC76013	-0.476460990564689	1	1	1.27093123278027	0.412008919788693	0.0116348244713962	4.57912753952086	0.423643744260089	0.412008919788693	0.34101228712435	0.412008919788693	1	glcG
3773	AAC76023	-0.462515875054457	1	1	18.3302211593397	6.08363194177192	0.0264417780079957	2.5184940270907	6.11007371977991	6.08363194177192	2.80522740273361	6.08363194177192	1	pitB
3774	AAC76048	-0.273311340080355	1	1	0.762460804302244	0.248873989526925	0.00527961190715606	5.65054778870017	0.254153601434081	0.248873989526925	0.178186848237293	0.248873989526925	1	dkgA
3775	AAC76060	-0.496783491085787	1	1	0.906609243961892	0.299464129299812	0.00273895202081883	6.09786659011012	0.302203081320631	0.299464129299812	0.139900141340411	0.299464129299812	1	ygiW
3776	AAC76070	-0.402354222132788	1	1	0.631572796672883	0.208682010774279	0.00184225478334841	6.55936625062525	0.210524265557627	0.208682010774279	0.111358074638633	0.208682010774279	1	nudF
3777	AAC76085	-0.61539501377945	1	1	4.5589339770406	1.50166139973798	0.0179832592755493	4.39580723181199	1.51964465901353	1.50166139973798	0.411262979339824	1.50166139973798	1	glgS
3778	AAC76097	-0.617546937421391	1	1	19.0188267665636	6.33112724346043	0.00848167872742865	1.48503038728372	6.33960892218786	6.33112724346043	4.97585542703937	6.33112724346043	1	ttdA
3779	AAC76101	-0.28035795505299	1	1	0.393472942258344	0.131064944715594	0.0000927027038537959	9.27547305610701	0.131157647419449	0.131064944715594	0.0608143916399818	0.131064944715594	1	rpsU
3780	AAC76112	-0.441856782911962	1	1	11.4625965823792	3.77460027347859	0.0462652539811412	1.98193550888713	3.82086552745973	3.77460027347859	3.88192700613731	3.88192700613731	1	ebgC
3781	AAC76116	-0.462106509672612	1	1	1.22603882135812	0.401308765993835	0.00737084112553968	4.99161268773185	0.408679607119375	0.401308765993835	0.257906993234035	0.401308765993835	1	fadH
3782	AAC76125	-0.618028063168778	1	1	0.804379705416827	0.264376375414383	0.00375019305789276	5.79986736508214	0.268126568472276	0.264376375414383	0.164822431638752	0.264376375414383	1	ygjV
3783	AAC76132	-0.323230559495999	1	1	0.37597250578427	0.124299966501761	0.0010242020929958	6.93864773571514	0.125324168594757	0.124299966501761	0.0949524621149788	0.124299966501761	1	yqjC
3784	AAC76173	-0.107264503605151	1	1	13.3252273828286	4.41808154643954	0.02366091450334	1.07871259444135	4.44174246094288	4.41808154643954	5.88855962808993	5.88855962808993	1	agaC
3785	AAC76182	-0.597907906929095	1	1	0.530797638670102	0.174500320432449	0.00243222579091818	6.14116481117088	0.176932546223368	0.174500320432449	0.136672006424534	0.174500320432449	1	yraN
3786	AAC76188	-0.621350037925053	1	1	0.572129836312842	0.185985144845371	0.00472480059224318	5.72162486614256	0.190709945437614	0.185985144845371	0.171818090729623	0.185985144845371	1	yhbP
3787	AAC76196	-0.405636607335974	1	1	0.502916107643251	0.167586507945453	0.0000521946022971316	10.0115528495513	0.16763870254775	0.167586507945453	0.0599164320274375	0.167586507945453	1	deaD
3788	AAC76206	-0.22863273815533	1	1	1.67383662597469	0.545068067356547	0.0128774746350164	4.87435666645157	0.557945541991563	0.545068067356547	0.276080832230108	0.545068067356547	1	yhbX
3789	AAC76215	-0.498551826284219	1	1	0.875557293609136	0.291638505380548	0.000213925822497299	8.63958768621572	0.291852431203044	0.291638505380548	0.0647182055214083	0.291638505380548	1	obgE
3790	AAC76219	-0.194036121604768	1	1	0.201043483508633	0.0663259040991211	0.000688590403756595	7.41009968432632	0.067014494502878	0.0663259040991211	0.0822363000464671	0.0822363000464671	1	ispB
3791	AAC76226	-0.362641750990191	1	1	0.280730897618153	0.092833787853052	0.000743178019665598	7.59499231585933	0.0935769658727177	0.092833787853052	0.0785815988365944	0.092833787853052	1	mlaE
